Småhus;Boligblokk;Næringsbygg_mindre;Næringsbygg_større
4.1953E-05;5.85351E-05;7.98535E-05;9.58242E-05
0.008576389;0.008639561;0.008890635;0.010668762
0.020214898;0.02074073;0.021797874;0.026157449
0.026831149;0.029379129;0.033066282;0.039679538
0.03707883;0.041841523;0.048469709;0.058163651
0.051986104;0.058193305;0.066905689;0.080286827
0.059947467;0.06657544;0.07596797;0.091161564
0.057268903;0.063442606;0.072220251;0.086664301
0.06419778;0.070985502;0.080661032;0.096793238
0.056406468;0.062509773;0.071183101;0.085419721
0.051985395;0.057931875;0.066322367;0.07958684
0.036372868;0.040833564;0.047074666;0.0564896
0.028924398;0.032407594;0.037291582;0.044749898
0.022283973;0.023747861;0.026004859;0.031205831
0.011163355;0.011347819;0.011800846;0.014161015
0.000921654;0.001090894;0.001318432;0.001582118
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
7.60398E-05;9.91093E-05;0.000129125;0.00015495
0.010091567;0.010189826;0.010514798;0.012617757
0.022830511;0.023501966;0.02479168;0.029750016
0.036414724;0.039472462;0.04398236;0.052778832
0.046421698;0.052439062;0.060804781;0.072965737
0.054852013;0.061365034;0.070512813;0.084615376
0.055842862;0.062062433;0.070867923;0.085041508
0.070949044;0.078327336;0.088868217;0.10664186
0.063724806;0.070400933;0.079929146;0.095914976
0.069087975;0.076385771;0.086789712;0.104147655
0.064639885;0.071891933;0.082149628;0.098579553
0.046917993;0.052626485;0.060620896;0.072745076
0.032892805;0.036784959;0.042253922;0.050704707
0.019670339;0.020841256;0.022683813;0.027220576
0.014216515;0.014189131;0.014442235;0.017330682
0.000840371;0.000995777;0.001204598;0.001445518
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000152403;0.000186224;0.000231055;0.000277266
0.011548546;0.011617825;0.011936422;0.014323707
0.023700524;0.024442848;0.025837612;0.031005135
0.038876448;0.042329258;0.047376581;0.056851897
0.051750103;0.058777318;0.068497304;0.082196765
0.061028274;0.068459679;0.078865914;0.094639097
0.061157307;0.067922171;0.077508119;0.093009743
0.066289369;0.073347799;0.083399748;0.100079697
0.045816534;0.050957313;0.058228613;0.069874336
0.045064578;0.05018542;0.057416931;0.068900317
0.04796648;0.053462753;0.061216324;0.073459589
0.03827407;0.042990288;0.049585218;0.059502262
0.026675251;0.029914979;0.034452998;0.041343597
0.017870407;0.019144286;0.021077631;0.025293157
0.010008098;0.010422408;0.011135883;0.013363059
0.002494915;0.002577702;0.00273026;0.003276311
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00124091;0.00144115;0.001713404;0.002056085
0.004468507;0.005165181;0.006115455;0.007338546
0.005442307;0.006290935;0.007448459;0.008938151
0.005810487;0.006664379;0.007835833;0.009403
0.003648598;0.004190086;0.004932225;0.005918671
0.003364104;0.003864402;0.004549948;0.005459938
0.004486346;0.005148703;0.00605697;0.007268364
0.004890144;0.005611454;0.006600653;0.007920784
0.007950448;0.009092676;0.010663289;0.012795947
0.00596227;0.00680965;0.007976127;0.009571352
0.0069145;0.00788906;0.009231768;0.011078121
0.00790764;0.009000385;0.010509044;0.012610853
0.003742219;0.004170997;0.004775877;0.005731052
0.001085959;0.00120232;0.001367891;0.001641469
0.000913131;0.000910048;0.000924669;0.001109603
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000167288;0.000203816;0.000252287;0.000302745
0.003232729;0.003594058;0.004105387;0.004926464
0.007654767;0.008680803;0.010102;0.0121224
0.008770946;0.010058604;0.011825319;0.014190383
0.010238761;0.011725084;0.013766688;0.016520026
0.01037664;0.01187212;0.013927811;0.016713374
0.010852885;0.012385895;0.01449753;0.017397036
0.014871314;0.017013073;0.01995735;0.02394882
0.02046394;0.02337172;0.027374572;0.032849486
0.015677505;0.017936376;0.021041507;0.025249809
0.009100769;0.01042709;0.012248193;0.014697832
0.00652134;0.007475044;0.008784069;0.010540883
0.0034506;0.00394568;0.004626529;0.005551834
0.002024277;0.002346336;0.002784792;0.003341751
0.001335416;0.001551867;0.001846042;0.002215251
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
1.1114E-05;2.08641E-05;3.31254E-05;3.97505E-05
0.003464621;0.003867996;0.004435912;0.005323095
0.020263028;0.021191229;0.022746097;0.027295317
0.033756966;0.037020004;0.041729722;0.050075666
0.038016167;0.043000881;0.049922085;0.059906502
0.040540838;0.045525312;0.052497171;0.062996606
0.043128441;0.048259087;0.055463629;0.066556355
0.049936119;0.055674976;0.063767785;0.076521343
0.06848245;0.075646388;0.085872853;0.103047424
0.062934923;0.069654393;0.079220174;0.095064208
0.063233038;0.070404212;0.08053367;0.096640404
0.046852548;0.052635657;0.060720865;0.072865039
0.03867692;0.043386431;0.049981212;0.059977455
0.024190168;0.02556893;0.027759304;0.033311165
0.012770301;0.013002441;0.013546757;0.016256109
0.005462684;0.005004237;0.004548498;0.005458197
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000819775;0.000752114;0.000685127;0.000822152
0.003807429;0.004386025;0.005177182;0.006212618
0.005744867;0.006623128;0.007823343;0.009388011
0.003162781;0.003662983;0.004344347;0.005213216
0.00258273;0.002969877;0.00349996;0.004199952
0.00562953;0.006445619;0.00756675;0.0090801
0.016138523;0.018312686;0.021322543;0.025587052
0.02838682;0.032148303;0.037365007;0.044838009
0.05280593;0.05876983;0.067198389;0.080638066
0.044310738;0.049678024;0.057198574;0.068638289
0.045772451;0.051257436;0.058952792;0.070743351
0.042648114;0.047945265;0.055345674;0.066414809
0.032045995;0.03603158;0.041598802;0.049918563
0.018249206;0.019578942;0.021588893;0.025906672
0.011054453;0.011351667;0.011941695;0.014330034
0.006021708;0.005475545;0.004922797;0.005907357
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.004457614;0.00375593;0.002979614;0.003575537
0.014562371;0.014341819;0.014363423;0.017236107
0.0280662;0.029266914;0.0313157;0.03757884
0.041732203;0.046080195;0.052290316;0.062748379
0.054822285;0.062371876;0.072798774;0.087358528
0.068754736;0.077225206;0.089070172;0.106884206
0.069991443;0.077812357;0.08888036;0.106656432
0.072839101;0.080657127;0.091779034;0.110134841
0.078798409;0.087111206;0.098964211;0.118757053
0.076643802;0.08490957;0.09666103;0.115993236
0.068328473;0.076167284;0.087223818;0.104668582
0.055937752;0.062979821;0.072802659;0.08736319
0.043098238;0.048584151;0.056226684;0.067472021
0.03044177;0.032247922;0.035092107;0.042110528
0.019249692;0.019260892;0.019663208;0.023595849
0.008158409;0.007413522;0.006658557;0.007990269
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005228815;0.004447043;0.003587415;0.004304898
0.015357709;0.0152195;0.015358813;0.018430576
0.028013025;0.029433503;0.031752531;0.038103037
0.039364516;0.044596769;0.051850788;0.062220945
0.051951084;0.059300769;0.069422923;0.083307507
0.062375632;0.070126381;0.08095406;0.097144872
0.068192157;0.075992628;0.08699908;0.104398896
0.067692033;0.07526103;0.085971617;0.10316594
0.060436708;0.067477916;0.077390486;0.092868583
0.051488478;0.057671277;0.066343493;0.079612192
0.032701873;0.036990056;0.042944092;0.051532911
0.015133738;0.017307841;0.020297346;0.024356815
0.006601038;0.007568454;0.008896015;0.010675218
0.003197117;0.003695101;0.00437442;0.005249305
0.000988312;0.00115297;0.001376198;0.001651438
0.000258525;0.000310438;0.000379744;0.000455693
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000208992;0.000246962;0.000298056;0.000357667
0.001385553;0.00160789;0.001910343;0.002292411
0.005203631;0.005966743;0.007013874;0.008416649
0.008248829;0.009451094;0.011101849;0.013322219
0.014835509;0.01697057;0.019905856;0.023887027
0.019895966;0.022730039;0.026630432;0.031956518
0.023248568;0.026479034;0.030936462;0.037123755
0.035356801;0.039950459;0.046335205;0.055602247
0.045750786;0.051321809;0.059122949;0.070947539
0.049383067;0.055198422;0.063374513;0.076049416
0.045400919;0.051131531;0.059122634;0.070947161
0.040602005;0.045935739;0.053340018;0.064008021
0.03109742;0.033170869;0.036358283;0.043629939
0.019107443;0.019282877;0.019885081;0.023862097
0.008142972;0.007523986;0.006924143;0.008308972
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001396278;0.001289248;0.001185292;0.00142235
0.005733037;0.006125628;0.00672601;0.008071212
0.00986464;0.01089417;0.012364281;0.014837137
0.010401999;0.011903134;0.013966318;0.016759581
0.014013316;0.016008524;0.018754559;0.02250547
0.025544868;0.02889685;0.033550642;0.040260771
0.026684061;0.030045719;0.034734446;0.041681335
0.019661245;0.02221139;0.025756518;0.030907821
0.010683773;0.012225255;0.014343937;0.017212725
0.010630562;0.012159562;0.014261761;0.017114113
0.019156763;0.02181279;0.025478454;0.030574145
0.022261843;0.025256639;0.029403203;0.035283843
0.019273634;0.021867987;0.02545987;0.030551844
0.005304263;0.006061421;0.007103233;0.00852388
0.003248914;0.003679526;0.004276716;0.005132059
0.000125895;0.000150954;0.000184432;0.000221318
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000476292;0.000558366;0.000669305;0.000803166
0.003349881;0.003873306;0.004587117;0.00550454
0.009197438;0.010575483;0.012462395;0.014954874
0.014403297;0.016452862;0.019273874;0.023128649
0.016615209;0.01899754;0.022274014;0.026728817
0.020524478;0.023456911;0.027491421;0.032989705
0.019932855;0.022780584;0.026698581;0.032038297
0.013899964;0.015860807;0.018562128;0.022274553
0.012813845;0.014640472;0.017154173;0.020585007
0.018141971;0.020744702;0.024324089;0.029188906
0.018802047;0.021502663;0.025216215;0.030259459
0.015563847;0.017813371;0.020904669;0.025085603
0.012034308;0.013779671;0.016177316;0.019412779
0.007183775;0.008257674;0.009728456;0.011674147
0.004965441;0.005730093;0.006774319;0.008129183
0.001844434;0.002081157;0.002410632;0.002892758
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005846846;0.0051725;0.00445797;0.005349564
0.016114403;0.016140348;0.016497593;0.019797112
0.028788178;0.030572472;0.033356299;0.040027559
0.038482151;0.043752954;0.051036758;0.061244109
0.051735456;0.058971349;0.068948666;0.082738399
0.062329077;0.070105229;0.080963331;0.097155998
0.070386167;0.078472282;0.089875659;0.10785079
0.065695234;0.072928647;0.083184634;0.099821561
0.07460889;0.082690585;0.094173727;0.113008473
0.073503886;0.081625847;0.093136399;0.111763679
0.064059823;0.071581112;0.082159495;0.098591394
0.0516653;0.058289741;0.067510762;0.081012914
0.037059382;0.042037001;0.048930137;0.058716164
0.027683341;0.029879383;0.033149243;0.039779092
0.016232191;0.016797848;0.017823782;0.021388538
0.008743288;0.008321876;0.007978067;0.00957368
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00611711;0.00545384;0.004758439;0.005710126
0.016606782;0.016682252;0.017110576;0.020532691
0.030070532;0.032017484;0.035028002;0.042033603
0.042320611;0.04824274;0.056408119;0.067689743
0.057480265;0.065777576;0.077181228;0.092617473
0.070852885;0.079889691;0.092476182;0.110971419
0.079404027;0.088587903;0.101528537;0.121834244
0.082089734;0.091099701;0.103879834;0.124655801
0.067678609;0.075294053;0.086061712;0.103274054
0.056463306;0.063147642;0.072539439;0.087047327
0.05992954;0.067047458;0.077044496;0.092453395
0.048812741;0.055073289;0.063787491;0.076544989
0.03659949;0.041520075;0.048333517;0.05800022
0.025426892;0.027600804;0.030797805;0.036957366
0.019804671;0.020275155;0.021255689;0.025506826
0.0099492;0.009459851;0.009056505;0.010867806
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.006504045;0.00585663;0.005188614;0.006226337
0.016805373;0.016959449;0.017488826;0.020986591
0.02711991;0.028998965;0.031866111;0.038239333
0.043114726;0.049285757;0.057774449;0.069329338
0.057649262;0.06600444;0.077482943;0.092979531
0.071768642;0.08096138;0.093758861;0.112510634
0.081188762;0.090632355;0.103929648;0.124715577
0.086401833;0.095956037;0.109495094;0.131394113
0.086090236;0.095494975;0.108843218;0.130611862
0.080380112;0.089372271;0.102095916;0.122515099
0.070948016;0.079414857;0.091299607;0.109559528
0.058510145;0.066301845;0.077102069;0.092522483
0.046479618;0.053096153;0.062202758;0.07464331
0.03373835;0.036494206;0.040577396;0.048692876
0.020490959;0.021031883;0.022113231;0.026535877
0.009595291;0.009257694;0.009034556;0.010841467
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002546332;0.002665302;0.002863568;0.003436281
0.006991109;0.007824848;0.008995249;0.010794299
0.011786453;0.013443609;0.015727354;0.018872825
0.013983696;0.015999849;0.018771144;0.022525373
0.031644717;0.035999397;0.042014192;0.050417031
0.026257972;0.029775673;0.034648448;0.041578137
0.023795225;0.027092722;0.031643938;0.037972726
0.020413904;0.023309346;0.027295956;0.032755147
0.018150717;0.02064426;0.024089022;0.028906826
0.014454171;0.016501985;0.019321863;0.023186235
0.008779235;0.010057356;0.011812465;0.014174958
0.009036783;0.010348834;0.012151029;0.014581235
0.004930786;0.005657126;0.006653354;0.007984025
0.007122212;0.008072586;0.009389626;0.011267552
0.00137519;0.001590728;0.001884579;0.002261495
0.000152107;0.000183815;0.000226031;0.000271237
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.001067457;0.001079272;0.001115401;0.001338481
0.003859402;0.004244343;0.004797467;0.005756961
0.00740056;0.008247466;0.009442385;0.011330862
0.018845249;0.021517687;0.025197325;0.03023679
0.027630737;0.031489577;0.036811215;0.044173459
0.02992852;0.033995713;0.03962095;0.04754514
0.035212049;0.039886318;0.046367664;0.055641197
0.04726163;0.05297014;0.060971508;0.07316581
0.048160129;0.054050698;0.062294963;0.074753956
0.051391994;0.057498452;0.066074471;0.079289366
0.051439161;0.057747891;0.066574581;0.079889497
0.037720509;0.042692427;0.049591867;0.05951024
0.020738011;0.023617159;0.027590193;0.033108232
0.02381515;0.026049179;0.029287871;0.035145445
0.01564388;0.016458177;0.017779202;0.021335042
0.006581678;0.006592574;0.006738855;0.008086626
2.62206E-06;1.20696E-05;2.37861E-05;2.85434E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.003014293;0.003173631;0.003431179;0.004117415
0.010882689;0.011684926;0.012894975;0.01547397
0.022961438;0.025055463;0.028104081;0.033724897
0.036049336;0.041305525;0.048522189;0.058226626
0.049318374;0.05640589;0.066151246;0.079381495
0.059712285;0.067365389;0.078018767;0.09362252
0.065558472;0.073263154;0.084098195;0.100917834
0.073691615;0.081965168;0.09366666;0.112399992
0.080504899;0.089448038;0.102113682;0.122536419
0.071000814;0.079064605;0.090452826;0.108543391
0.060963175;0.068309601;0.07860961;0.094331532
0.048721578;0.055124504;0.06401264;0.076815168
0.032925843;0.037483081;0.043773804;0.052528565
0.028048235;0.030718586;0.034581379;0.041497655
0.014322906;0.015493753;0.017228303;0.020673964
0.00510271;0.005518074;0.006133851;0.007360621
1.44213E-05;2.60853E-05;4.07762E-05;4.89315E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.000625652;0.000727688;0.000866285;0.001039542
0.005019102;0.005511204;0.006220033;0.00746404
0.003126657;0.003592764;0.004231306;0.005077567
0.00249358;0.002867444;0.00337933;0.004055197
0.006953432;0.007968123;0.009361162;0.011233394
0.010716304;0.0122471;0.014353246;0.017223895
0.015469944;0.017623418;0.020594239;0.024713086
0.024783575;0.02813899;0.032781655;0.039337986
0.057692721;0.064287819;0.073594258;0.08831311
0.055796815;0.062240253;0.071321194;0.085585433
0.062328418;0.069806477;0.080296549;0.096355859
0.04587166;0.051846951;0.060149626;0.072179552
0.03492268;0.039765489;0.04644907;0.055738883
0.028153063;0.030803127;0.034642989;0.041571587
0.01689323;0.017849353;0.019370685;0.023244821
0.007107789;0.007211892;0.00748386;0.008980632
1.96655E-05;3.27369E-05;4.92713E-05;5.91255E-05
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.002557175;0.002670568;0.002862168;0.003434601
0.011588411;0.012101756;0.012969389;0.015563266
0.025408471;0.027585354;0.030785651;0.036942782
0.034761137;0.039881213;0.046903839;0.056284606
0.046960576;0.053624322;0.06279892;0.075358703
0.060206071;0.06784064;0.078481102;0.094177323
0.073502295;0.082093501;0.094183336;0.113020004
0.077712023;0.086402908;0.098700764;0.118440916
0.070436932;0.07825521;0.089328949;0.107194739
0.070047105;0.077992053;0.089214306;0.107057167
0.067821903;0.075971547;0.087401604;0.104881925
0.054963222;0.062216693;0.072280854;0.086737025
0.040910247;0.046706592;0.054688217;0.06562586
0.032074693;0.035102993;0.039488958;0.04738675
0.019807109;0.020698025;0.022197661;0.026637193
0.01082313;0.010569026;0.010473744;0.012568493
6.94846E-05;9.17452E-05;0.00012063;0.000144756
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.006935321;0.006507433;0.006119142;0.007342971
0.01633775;0.016877957;0.017874603;0.021449523
0.028269262;0.03074272;0.034366895;0.041240274
0.033529723;0.038398143;0.04508523;0.054102276
0.050076208;0.057203728;0.067013765;0.080416518
0.061094916;0.068917659;0.079808372;0.095770046
0.066857726;0.074698331;0.085727399;0.102872879
0.079017469;0.087882911;0.100422616;0.120507139
0.076200743;0.084659316;0.096639866;0.11596784
0.075319022;0.083867273;0.095940741;0.115128889
0.069701307;0.078095143;0.089864601;0.107837522
0.058360437;0.066157638;0.076961631;0.092353958
0.046263329;0.052995721;0.062240996;0.074689195
0.035190166;0.038611949;0.043546572;0.052255886
0.022082452;0.023048003;0.024685701;0.029622841
0.011044023;0.010825532;0.010778674;0.012934409
9.17721E-05;0.000117543;0.000151212;0.000181454
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.005894419;0.005729966;0.005645897;0.006775076
0.012957914;0.01375164;0.01499306;0.017991672
0.012811068;0.014446678;0.016724499;0.020069399
0.012933872;0.014808727;0.017384392;0.02086127
0.014654696;0.016749209;0.019630787;0.023556945
0.016569657;0.018944903;0.022211711;0.026654054
0.011469814;0.013131365;0.015414146;0.018496975
0.017338885;0.019784079;0.023152768;0.027783322
0.015603572;0.017795512;0.02081652;0.024979823
0.016315955;0.018626186;0.021807608;0.02616913
0.006688721;0.007667831;0.0090116;0.01081392
0.006711884;0.007694521;0.009043111;0.010851733
0.00221171;0.002544357;0.00299967;0.003599604
0.002495613;0.002892148;0.003432063;0.004118475
0.001271915;0.0014745;0.001750274;0.002100328
0.000207274;0.000250651;0.000308386;0.000370063
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00854127;0.008103127;0.007734585;0.009281502
0.018393015;0.018997444;0.020114854;0.024137825
0.031221627;0.03403889;0.0381471;0.04577652
0.043499388;0.050215471;0.059384829;0.071261795
0.058144419;0.066715732;0.078471062;0.094165274
0.069272014;0.078232157;0.090692098;0.108830517
0.074999283;0.083837834;0.096263244;0.115515893
0.056745093;0.063379565;0.07271549;0.087258588
0.05475338;0.061359404;0.070620011;0.084744013
0.053687058;0.06011904;0.06914326;0.082971912
0.049089991;0.055121944;0.063559525;0.07627143
0.042924607;0.04858203;0.0564328;0.067719359
0.041979969;0.048029296;0.056344835;0.067613802
0.035287499;0.038911751;0.044098299;0.052917959
0.022230957;0.023341894;0.025162079;0.030194495
0.01180865;0.01161386;0.011611696;0.013934035
0.000174367;0.000214893;0.000268444;0.000322132
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.007648211;0.007450342;0.007360412;0.008832495
0.016807279;0.01756391;0.018837222;0.022604666
0.026991881;0.0296142;0.033396374;0.040075649
0.035516152;0.040923019;0.048314945;0.057977934
0.047416634;0.05417582;0.063477449;0.076172939
0.058506229;0.065975677;0.07637798;0.091653576
0.060597153;0.067933038;0.078212645;0.093855174
0.055139246;0.061819557;0.071179663;0.085415595
0.049118043;0.055471727;0.064307074;0.077168489
0.030366998;0.034616731;0.040476175;0.048571411
0.022047386;0.025201888;0.029541291;0.035449549
0.014608417;0.016697244;0.019570866;0.02348504
0.006104158;0.007000372;0.008230003;0.009876004
0.00316565;0.003664599;0.004344473;0.005213367
0.001187427;0.001382833;0.001648039;0.001977647
0.000233972;0.000281127;0.000344065;0.000412878
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.00200123;0.002201744;0.00248968;0.002987616
0.01050771;0.011198698;0.012263833;0.0147166
0.024594042;0.026980506;0.030423109;0.036507731
0.034897086;0.040205555;0.047463509;0.056956211
0.050484827;0.057761158;0.067763161;0.081315793
